time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2012-05-03T15:20:25.670Z,39.175,29.092,3.1,5.2,mwb,262,19.6,,,us,usp000jjyr,2022-05-03T17:03:17.322Z,"13 km NE of Simav, Turkey",earthquake,,,,,reviewed,isk,us
2012-05-03T10:09:35.640Z,32.747,47.726,10,5.2,mwb,331,31.5,,1.13,us,usp000jjyd,2022-05-03T15:38:47.513Z,"39 km SE of ?bd?n?n, Iran",earthquake,,,,,reviewed,us,us
2012-04-21T05:25:08.410Z,32.407,47.049,10,5,mb,182,49.4,,1.19,us,usp000jjba,2022-05-03T15:37:26.010Z,"34 km E of ‘Al? al Gharb?, Iraq",earthquake,,,,83,reviewed,us,us
2012-04-20T03:05:41.780Z,32.453,46.99,10,5,mb,165,49.5,,1.15,us,usp000jj8y,2022-05-03T15:37:16.434Z,"28 km E of ‘Al? al Gharb?, Iraq",earthquake,,,,71,reviewed,us,us
2012-04-20T01:21:07.540Z,32.511,47.023,10,5.1,mb,202,49,,1.18,us,usp000jj8r,2022-05-03T15:37:14.671Z,"30 km SW of Dehlor?n, Iran",earthquake,,,,88,reviewed,us,us
2012-04-18T18:42:57.960Z,32.506,47.004,10,5.1,mb,203,38.1,,1.09,us,usp000jj6u,2022-05-03T15:37:28.349Z,"30 km E of ‘Al? al Gharb?, Iraq",earthquake,,,,110,reviewed,us,us
2012-04-16T11:23:43.380Z,36.632,21.475,29,5.8,mww,434,45.4,,1.41,us,usp000jj2g,2022-05-03T16:58:02.032Z,"29 km SW of Methóni, Greece",earthquake,,,,,reviewed,us,us
2012-03-26T10:35:32.640Z,39.171,42.33,5,5,mwr,294,28.3,,,us,usp000jgts,2022-05-03T15:34:36.936Z,"10 km NNE of Bulan?k, Turkey",earthquake,,,,,reviewed,isk,us
2012-03-08T18:21:38.500Z,32.874,46.957,18,5.1,mb,191,51.9,,,us,usp000jfyn,2022-05-03T15:33:27.611Z,"35 km NW of Dehlor?n, Iran",earthquake,,,,109,reviewed,thr,us
2012-03-04T03:31:08.400Z,40.134,24.059,2.5,5.2,mwr,317,35.3,,,us,usp000jfrz,2022-05-03T15:32:35.386Z,"8 km ENE of Sárti, Greece",earthquake,,,,,reviewed,the,us
2012-02-27T18:48:55.300Z,31.428,56.778,10,5.2,mb,211,50.9,,,us,usp000jfgu,2022-05-03T15:32:21.725Z,"18 km N of R?var, Iran",earthquake,,,,98,reviewed,teh,us
2012-02-14T01:34:38.700Z,40.13,24.09,24,5.2,mwr,394,11.5,,,us,usp000jewy,2022-05-03T16:57:09.486Z,"10 km ENE of Sárti, Greece",earthquake,,,,,reviewed,ath,us
2012-01-27T01:33:24.000Z,36.044,25.064,5.2,5.3,mwc,249,22.3,,,us,usp000je0w,2022-05-03T15:26:57.790Z,"48 km SW of Emporeío, Greece",earthquake,,,,,reviewed,the,gcmt
2012-01-26T04:24:58.300Z,36.06,25.07,29,5.2,mb,315,22.1,,,us,usp000jdzp,2022-05-03T15:26:52.110Z,"Dodecanese Islands, Greece",earthquake,,,,94,reviewed,ath,us
2012-01-19T12:35:51.300Z,36.288,58.835,8.3,5.1,mww,290,40.8,,,us,usp000jdqd,2022-05-03T15:26:38.273Z,"9 km NNE of Neysh?b?r, Iran",earthquake,,,,,reviewed,teh,us
2012-01-11T17:08:00.600Z,36.328,52.775,15.8,5.1,mb,158,32.1,,,us,usp000jdc1,2022-05-03T15:26:21.894Z,"26 km SSE of B?bol, Iran",earthquake,,,,76,reviewed,teh,us
2011-11-30T00:47:21.760Z,38.474,43.454,4.3,5.4,mwc,180,24.9,,,us,usp000jbmn,2022-04-08T22:12:46.847Z,"6 km ESE of Van, Turkey",earthquake,,,,,reviewed,isk,gcmt
2011-11-23T12:17:51.280Z,34.285,25.083,10,5.5,mwc,345,42.1,,1.03,us,usp000jba2,2022-04-08T22:12:29.744Z,"80 km S of Pýrgos, Greece",earthquake,,,,,reviewed,us,gcmt
2011-11-21T01:56:41.800Z,32.2,59.92,14.2,5,mwc,124,30.7,,,us,usp000jb6f,2022-04-08T22:12:19.432Z,"98 km SE of B?rjand, Iran",earthquake,,,,,reviewed,thr,gcmt
2011-11-14T22:08:15.410Z,38.658,43.17,10,5.2,mwc,155,38.2,,1.22,us,usp000javz,2022-04-08T22:22:28.829Z,"25 km NW of Van, Turkey",earthquake,,,,,reviewed,us,gcmt
2011-11-09T19:23:33.240Z,38.429,43.229,5,5.6,mww,368,19.7,,,us,usp000jamz,2022-04-08T22:22:31.262Z,"2 km WNW of Edremit, Turkey",earthquake,,,,,reviewed,isk,us
2011-11-08T22:05:51.020Z,38.718,43.191,10,5.2,mwb,439,19.9,,0.99,us,usp000jakt,2022-04-08T22:22:30.076Z,"29 km NW of Van, Turkey",earthquake,,,,,reviewed,us,us
2011-10-29T22:24:21.900Z,38.89,43.56,5,5.1,mwc,134,25,,,us,usp000ja3h,2022-04-08T22:09:53.840Z,"23 km SE of Erci?, Turkey",earthquake,,,,,reviewed,isk,gcmt
2011-10-27T08:04:22.420Z,37.256,43.86,10,5.1,mwc,177,52.3,,0.91,us,usp000j9z9,2022-04-08T22:22:25.459Z,"21 km E of Çukurca, Turkey",earthquake,,,,,reviewed,us,gcmt
2011-10-25T14:55:08.240Z,38.811,43.623,14,5.6,mww,419,19.7,,0.91,us,usp000j9w5,2022-04-08T22:09:20.544Z,"33 km SE of Erci?, Turkey",earthquake,,,,,reviewed,us,us
2011-10-24T15:28:06.790Z,38.674,43.198,10.6,5,mwc,113,38.1,,1.04,us,usp000j9ur,2022-04-08T22:22:02.786Z,"25 km NW of Van, Turkey",earthquake,,5.2,,,reviewed,us,gcmt
2011-10-23T20:45:34.860Z,38.634,43.077,5,5.9,mww,408,19.6,,,us,usp000j9t8,2022-04-08T22:09:07.528Z,eastern Turkey,earthquake,,,,,reviewed,isk,us
2011-10-23T18:10:45.160Z,38.71,43.338,5,5.1,mwc,144,34.6,,,us,usp000j9t0,2022-04-08T22:08:58.152Z,"24 km N of Van, Turkey",earthquake,,,,,reviewed,isk,gcmt
2011-10-23T11:32:41.220Z,38.809,43.3,5,5.7,mb,512,14.1,,,us,usp000j9s2,2022-04-08T22:08:50.245Z,"24 km SSW of Erci?, Turkey",earthquake,,,,285,reviewed,isk,us
2011-10-23T11:10:47.050Z,38.325,42.607,10,5,mb,41,74.2,,1.34,us,usp000j9rz,2014-11-07T01:46:09.378Z,"19 km NE of Hizan, Turkey",earthquake,,,,21,reviewed,us,us
2011-10-23T11:00:29.140Z,38.603,43.101,10,5.2,mb,48,83.8,,1.15,us,usp000j9rx,2022-04-08T22:12:10.950Z,"24 km NW of Edremit, Turkey",earthquake,,,,14,reviewed,us,us
2011-10-23T10:56:49.000Z,38.814,43.446,5,5.6,mb,324,21.3,,,us,usp000j9rv,2022-04-08T22:22:24.354Z,"24 km SSE of Erci?, Turkey",earthquake,,,,207,reviewed,isk,us
2011-10-23T10:48:17.420Z,38.751,43.595,9,5.6,mb,127,75.4,,,us,usp000j9rs,2022-04-08T22:08:49.137Z,"33 km NNE of Van, Turkey",earthquake,,,,61,reviewed,isk,us
2011-10-23T10:41:23.250Z,38.721,43.508,18,7.1,mww,693,19.7,,0.93,us,usp000j9rr,2022-04-08T22:08:47.620Z,"27 km NNE of Van, Turkey",earthquake,,,,,reviewed,us,us
2011-09-27T12:08:22.900Z,34.52,23.78,28,5.3,mwc,289,41.4,,,us,usp000j8mm,2014-11-07T01:45:57.565Z,"44 km SW of Kastrí, Greece",earthquake,,,,,reviewed,ath,gcmt
2011-09-22T03:22:36.070Z,39.785,38.842,5,5.5,mwb,455,20.7,,,us,usp000j8cv,2022-04-08T22:06:02.635Z,"13 km SSE of Refahiye, Turkey",earthquake,,,,,reviewed,isk,us
2011-09-14T03:35:27.590Z,37.19,22.05,10,5,mb,233,43.2,,,us,usp000j812,2015-03-24T01:21:04.374Z,"3 km N of Arfará, Greece",earthquake,,,,86,reviewed,ath,us
2011-09-13T16:19:31.890Z,34.409,23.722,41.2,5.2,mwc,224,51.8,,1.11,us,usp000j808,2014-11-07T01:45:53.374Z,"Crete, Greece",earthquake,,3.6,,,reviewed,us,gcmt
2011-08-20T02:00:24.500Z,37.924,21.706,7.3,5.1,mwc,223,36.5,,,us,usp000j6pz,2022-04-08T21:59:39.636Z,"16 km SSE of Káto Mazaráki, Greece",earthquake,,,,,reviewed,the,gcmt
2011-08-11T22:32:18.800Z,36.531,54.734,2.7,5,mwc,108,47.9,,,us,usp000j6b2,2022-04-08T21:58:41.653Z,"25 km WNW of Shahrud, Iran",earthquake,,,,,reviewed,teh,gcmt
2011-08-07T14:35:34.460Z,38.438,21.826,8.6,5,mwr,280,32.1,,0.99,us,usp000j64x,2022-04-08T22:22:10.127Z,"5 km N of Náfpaktos, Greece",earthquake,,2.5,,,reviewed,us,us
2011-07-26T04:04:10.700Z,36.52,56.89,6.4,5,mb,161,49.6,,,us,usp000j5gy,2022-04-08T21:55:50.723Z,"78 km WNW of Sabzevar, Iran",earthquake,,,,46,reviewed,thr,us
2011-07-25T17:57:20.610Z,40.802,27.752,16.4,5.1,mwc,198,34.2,,,us,usp000j5g9,2022-04-08T22:22:01.435Z,"25 km SW of Marmara Ere?lisi, Turkey",earthquake,,,,,reviewed,isk,gcmt
2011-07-19T07:13:12.200Z,37.21,19.92,9,5.1,mwc,300,36.3,,,us,usp000j553,2014-11-07T01:45:23.984Z,"98 km SW of Lithakiá, Greece",earthquake,,,,,reviewed,ath,gcmt
2011-06-26T19:47:00.000Z,30.21,57.63,13,5.1,mwc,126,55.4,,,us,usp000j3t9,2022-04-08T21:52:34.924Z,"53 km E of Kerman, Iran",earthquake,,,,,reviewed,teh,gcmt
2011-06-23T07:34:42.740Z,38.578,39.64,6.1,5.2,mwr,191,42.2,,,us,usp000j3ku,2022-07-19T18:31:29.008Z,"24 km SW of Kovanc?lar, Turkey",earthquake,,,,,reviewed,isk,us
2011-05-19T20:39:03.330Z,34.377,23.723,26,5.2,mwc,146,74.3,,1.16,us,usp000j1us,2014-11-07T01:44:52.569Z,"60 km SSW of Kastrí, Greece",earthquake,,9.6,,,reviewed,us,gcmt
2011-05-19T20:15:22.940Z,39.149,29.103,7,5.8,mww,507,19.9,,,us,usp000j1up,2022-07-19T15:37:34.514Z,"12 km ENE of Simav, Turkey",earthquake,,,,,reviewed,isk,us
2011-05-08T06:50:24.300Z,36.704,27.238,11,5.1,mwr,253,32.1,,,us,usp000j16w,2022-07-19T14:34:33.556Z,"12 km SE of Kardámaina, Greece",earthquake,,,,,reviewed,the,us
2011-04-01T13:29:10.690Z,35.662,26.56,59.9,6,mww,395,23.9,,,us,usp000hz2h,2022-07-19T10:57:23.397Z,"42 km NW of Fry, Greece",earthquake,,,,,reviewed,ath,us
2011-03-05T11:24:43.740Z,30.019,51.156,10,5.3,mwc,204,47.7,,0.92,us,usp000hvcm,2022-04-08T21:36:22.247Z,"36 km WSW of N?r?b?d, Iran",earthquake,,,,,reviewed,us,gcmt
2011-02-28T07:49:07.000Z,34.98,25.42,53,5.7,mwc,241,40.1,,,us,usp000hv5x,2022-07-19T06:33:28.316Z,"22 km W of Néa Anatolí, Greece",earthquake,,,,,reviewed,ath,gcmt
2011-01-19T09:17:49.750Z,41.961,42.657,10,5.2,mwr,242,35.5,,0.89,us,usp000htbr,2022-07-19T02:44:27.734Z,"18 km SE of Vani, Georgia",earthquake,,,,,reviewed,us,us
2011-01-08T00:24:27.700Z,30.18,51.706,38.6,5.1,mwc,195,36.6,,,us,usp000hsqs,2022-07-19T02:03:00.774Z,"19 km ENE of N?r?b?d, Iran",earthquake,,,,,reviewed,thr,gcmt
2011-01-07T23:53:03.330Z,30.149,51.594,29.9,5,mwc,130,39.1,,1.2,us,usp000hsqq,2022-04-08T21:29:08.444Z,"7 km ENE of N?r?b?d, Iran",earthquake,,10.9,,,reviewed,us,gcmt
2011-01-05T05:55:48.370Z,30.145,51.789,15.5,5.4,mwc,193,20.8,,1.16,us,usp000hskn,2022-07-19T01:58:32.778Z,"25 km E of N?r?b?d, Iran",earthquake,,12.2,,,reviewed,us,gcmt
2010-12-18T06:05:41.500Z,37.28,20.22,24,5,mb,129,44.3,,,us,usp000hr32,2014-11-07T01:43:09.338Z,"72 km SW of Lithakiá, Greece",earthquake,,,,25,reviewed,ath,us
2010-11-11T20:08:00.870Z,37.899,27.343,11.8,5,mwc,142,27.3,,,us,usp000hpe2,2016-11-10T02:35:59.466Z,"6 km SSW of Selçuk, Turkey",earthquake,,,,,reviewed,isk,gcmt
2010-11-03T18:13:11.110Z,40.036,13.247,468.3,5.2,mwc,248,31.3,,0.75,us,usp000hnz9,2016-11-10T00:22:12.218Z,"85 km S of Ventotene, Italy",earthquake,,1.8,,,reviewed,us,gcmt
2010-11-03T02:51:27.000Z,40.423,26.333,15.3,5.3,mwc,241,25.9,,,us,usp000hnya,2022-07-18T23:23:57.707Z,"26 km N of Eceabat, Turkey",earthquake,,,,,reviewed,isk,gcmt
2010-11-03T00:56:55.400Z,43.76,20.73,0.9,5.5,mwc,380,16.7,,,us,usp000hny4,2022-07-18T23:22:20.268Z,"5 km NE of Kraljevo, Serbia",earthquake,,,,,reviewed,beo,gcmt
2010-10-09T19:04:49.840Z,38.169,22.744,10.8,5.1,mb,191,22.4,,1.05,us,usp000hmwp,2014-11-07T01:42:41.156Z,"14 km NE of Xylókastro, Greece",earthquake,,2.4,,48,reviewed,us,us
2010-10-03T15:20:57.810Z,34.927,26.541,10,5.3,mwc,233,50.9,,1.14,us,usp000hmj5,2022-07-18T21:24:01.040Z,"39 km SE of Palekastro, Greece",earthquake,,,,,reviewed,us,gcmt
2010-08-27T19:23:49.500Z,35.49,54.47,7,5.8,mwc,301,37.2,,,us,usp000hjuq,2022-07-18T19:07:50.553Z,"76 km S of D?mgh?n, Iran",earthquake,,,,,reviewed,teh,gcmt
2010-08-22T10:22:58.000Z,37.24,19.95,24,5.5,mwc,237,36.3,,,us,usp000hjm4,2022-07-18T18:58:01.428Z,"94 km SW of Lithakiá, Greece",earthquake,,,,,reviewed,ath,gcmt
2010-08-11T17:26:19.700Z,37.799,57.017,14.8,5,mb,138,50.2,,,us,usp000hhyx,2022-05-02T22:08:16.656Z,"45 km NW of Bojn?rd, Iran",earthquake,,,,69,reviewed,thr,us
2010-07-30T13:50:12.570Z,35.221,59.317,19,5.5,mwc,198,20.8,,1.11,us,usp000hh5v,2022-07-18T17:23:10.024Z,"10 km ESE of Torbat-e ?eydar?yeh, Iran",earthquake,,,,,reviewed,us,gcmt
2010-07-16T18:53:10.450Z,39.34,23.992,9.1,5,mwc,222,17.8,,1.13,us,usp000hfc7,2022-07-18T16:28:04.146Z,"24 km NNE of Patitírion, Greece",earthquake,,3.4,,,reviewed,us,gcmt
2010-07-16T08:11:01.900Z,36.81,26.91,165,5.1,mwc,225,46.1,,,us,usp000hfbp,2022-07-18T16:22:33.429Z,"8 km NNW of Kéfalos, Greece",earthquake,,,,,reviewed,ath,gcmt
2010-04-24T15:01:12.600Z,34.45,26.01,34.5,5.4,mwc,306,42.2,,,us,usp000hbuw,2022-07-16T11:43:37.625Z,"66 km SSE of Ierápetra, Greece",earthquake,,,,,reviewed,ath,gcmt
2010-03-24T14:11:31.000Z,38.821,40.138,4.5,5.1,mwc,161,41.8,,,us,usp000h9xv,2022-07-16T08:47:27.559Z,"17 km SSE of Karakoçan, Turkey",earthquake,,,,,reviewed,isk,gcmt
2010-03-08T11:12:10.790Z,38.776,40.143,5,5.1,mwc,150,26.2,,,us,usp000h8y1,2022-07-16T05:46:04.944Z,"21 km ENE of Palu, Turkey",earthquake,,,,,reviewed,isk,gcmt
2010-03-08T10:14:23.480Z,38.828,40.119,5,5.2,mb,136,26.1,,,us,usp000h8xy,2014-11-07T01:40:57.415Z,"15 km SSE of Karakoçan, Turkey",earthquake,,,,63,reviewed,isk,us
2010-03-08T07:47:41.960Z,38.709,40.051,10,5.6,mwc,250,28.1,,1.08,us,usp000h8xh,2022-05-02T21:43:39.850Z,"11 km E of Palu, Turkey",earthquake,,,,,reviewed,us,gcmt
2010-03-08T02:32:34.710Z,38.864,39.986,12,6.1,mwc,379,22,,0.76,us,usp000h8x1,2022-07-16T05:39:41.488Z,"10 km SSW of Karakoçan, Turkey",earthquake,,,,,reviewed,us,us
2010-02-23T10:25:56.850Z,32.508,48.29,35,5.2,mwc,180,47.6,,1.02,us,usp000h7m1,2022-07-16T03:02:54.771Z,"24 km NW of Shahrak-e K?l?r?, Iran",earthquake,,,,,reviewed,us,gcmt
2010-02-11T21:56:31.510Z,34,25.393,14,5.5,mwc,453,42.5,,1.02,us,usp000h76q,2016-11-10T02:24:05.712Z,"113 km S of Pýrgos, Greece",earthquake,,,,,reviewed,us,gcmt
2010-01-22T00:50:32.720Z,38.45,21.963,1.4,5,mb,116,44.1,,1.36,us,usp000h6fh,2022-07-16T01:01:59.597Z,"13 km ENE of Náfpaktos, Greece",earthquake,,10.7,,47,reviewed,us,us
2010-01-22T00:46:56.700Z,38.422,22.043,5,5.4,mwc,471,25.5,,0.99,us,usp000h6ff,2022-05-02T21:35:14.374Z,"14 km NNE of Kamárai, Greece",earthquake,,2.2,,,reviewed,us,gcmt
2010-01-18T15:56:09.000Z,38.404,21.961,0.8,5.5,mwc,265,36.1,,,us,usp000h6a0,2022-07-16T00:34:48.181Z,"11 km E of Náfpaktos, Greece",earthquake,,,,,reviewed,the,gcmt
2010-01-16T20:23:37.000Z,32.45,48.3,5,5,mb,173,58.7,,,us,usp000h678,2022-05-02T21:34:16.675Z,"19 km NW of Shahrak-e K?l?r?, Iran",earthquake,,,,76,reviewed,teh,us
2010-01-01T02:34:56.050Z,40.726,51.925,46.1,5,mb,148,82.3,,0.88,us,usp000h5jt,2014-11-07T01:40:22.300Z,"117 km NW of Türkmenba?y, Turkmenistan",earthquake,,,,60,reviewed,us,us
2009-12-29T11:08:54.720Z,32.567,15.064,10,5,mwc,139,46.5,,1.24,us,usp000h5f8,2022-05-02T21:32:42.883Z,"21 km N of Mi?r?tah, Libya",earthquake,,,,,reviewed,us,gcmt
2009-12-22T06:06:23.430Z,35.72,31.511,63.5,5.3,mwc,302,41.6,,1.09,us,usp000h58s,2022-07-15T23:10:11.952Z,"94 km SW of Gazipa?a, Turkey",earthquake,,2.4,,,reviewed,us,gcmt
2009-11-26T15:09:16.720Z,36.091,21.4,28.5,5,mwc,235,38.4,,1.17,us,usp000h4ey,2016-11-10T02:20:51.031Z,"85 km SSW of Methóni, Greece",earthquake,,6.4,,,reviewed,us,gcmt
2009-11-11T09:51:06.540Z,37.505,20.358,10,5.3,mwc,219,36.2,,1.03,us,usp000h3ym,2022-07-15T20:51:05.525Z,"47 km WSW of Lithakiá, Greece",earthquake,,,,,reviewed,us,gcmt
2009-11-03T05:25:08.130Z,37.504,20.491,10,5.8,mwc,281,36.3,,1.17,us,usp000h3pp,2022-07-15T20:30:23.266Z,"38 km SW of Lithakiá, Greece",earthquake,,,,,reviewed,us,gcmt
2009-10-04T21:50:52.300Z,31.874,49.492,9.4,5.1,mb,224,47.5,,,us,usp000h2cv,2022-05-02T21:21:50.535Z,"19 km ESE of Masjed Soleym?n, Iran",earthquake,,,,95,reviewed,teh,us
2009-09-07T22:41:37.360Z,42.66,43.443,15,6,mwc,309,32,,0.75,us,usp000h1ar,2022-07-15T17:26:51.428Z,"8 km N of Oni, Georgia",earthquake,,,,,reviewed,us,gcmt
2009-09-06T21:49:42.170Z,41.483,20.388,3,5.5,mwc,372,21,,1.12,us,usp000h19n,2022-07-15T17:18:34.576Z,"12 km WSW of Debar, North Macedonia",earthquake,,,,,reviewed,us,us
2009-08-21T13:39:58.840Z,41.898,19.123,22.8,5.1,mwc,272,38,,1.28,us,usp000h0qa,2022-07-15T16:16:55.832Z,"9 km WSW of Ulcinj, Montenegro",earthquake,,4.7,,,reviewed,us,gcmt
2009-08-05T07:49:03.240Z,43.447,28.692,10,5,mwc,116,48.3,,1.15,us,usp000h003,2022-07-15T15:14:54.758Z,"16 km SE of Shabla, Bulgaria",earthquake,,,,,reviewed,us,gcmt
2009-07-30T07:37:51.720Z,39.588,39.726,10,5,mwc,109,52.7,,1.23,us,usp000gztb,2022-07-15T14:49:03.603Z,"13 km S of Cimin, Turkey",earthquake,,,,,reviewed,us,gcmt
2009-07-18T20:32:29.990Z,35.888,43.353,25.8,5.1,mwc,178,44.6,,0.8,us,usp000gze0,2022-07-15T14:16:49.493Z,"42 km S of Al-Hamdaniya, Iraq",earthquake,,8.7,,,reviewed,us,gcmt
2009-07-01T09:30:10.410Z,34.164,25.471,19,6.4,mwc,396,20.5,,0.82,us,usp000gytt,2022-07-15T12:49:54.143Z,"95 km S of Néa Anatolí, Greece",earthquake,,,,,reviewed,us,us
2009-06-20T08:28:19.000Z,37.68,26.86,12,5.1,mwc,175,35.1,,,us,usp000gydg,2022-05-02T20:42:12.377Z,"4 km SW of Chóra, Greece",earthquake,,,,,reviewed,ath,gcmt
2009-06-19T14:04:59.030Z,35.358,28.453,28,5.8,mwc,366,41.7,,1.18,us,usp000gych,2022-07-15T12:05:24.519Z,"90 km SSE of Lárdos, Greece",earthquake,,,,,reviewed,us,us
2009-06-18T04:26:14.700Z,35.377,28.413,39.5,5,mwc,204,41.6,,1.01,us,usp000gyaw,2016-11-10T02:13:31.964Z,"87 km SSE of Lárdos, Greece",earthquake,,3.7,,,reviewed,us,gcmt
2009-06-17T04:29:12.000Z,36.047,36.02,10.4,5,mb,199,79.2,,,us,usp000gy9p,2014-11-07T01:39:10.098Z,"9 km SW of Büyükçat, Turkey",earthquake,,,,63,reviewed,isk,us
2009-06-02T14:39:35.250Z,40.28,53.015,52.3,5,mwc,137,60.6,,0.83,us,usp000gxt6,2022-05-02T21:12:11.355Z,"29 km N of Türkmenba?y, Turkmenistan",earthquake,,,,,reviewed,us,gcmt
2009-05-24T16:17:50.800Z,41.303,22.714,0.1,5.3,mwb,275,18,,,us,usp000gxg1,2022-07-15T10:38:18.043Z,"11 km WNW of Stathmós Mourión, Greece",earthquake,,,,,reviewed,the,us
2009-04-25T17:18:48.640Z,45.654,26.606,100.7,5.2,mwb,355,13.9,,,us,usp000gwk1,2022-07-15T08:49:18.936Z,"9 km SW of Nereju Mic, Romania",earthquake,,,,,reviewed,buc,us
2009-04-13T21:14:24.000Z,42.504,13.363,7.5,5,mwc,227,24.2,,,us,usp000gw3r,2022-07-15T07:52:19.995Z,"5 km ESE of Capitignano, Italy",earthquake,,,,,reviewed,rom,gcmt
2009-04-09T19:38:17.360Z,42.513,13.331,2.6,5.2,mwc,265,19.6,,0.94,us,usp000gvz0,2022-07-15T07:42:25.284Z,"2 km ESE of Capitignano, Italy",earthquake,,2.1,,,reviewed,us,gcmt
2009-04-09T00:52:59.000Z,42.484,13.343,15.4,5.4,mwc,277,18.9,,,us,usp000gvxz,2022-08-09T09:14:20.838Z,"5 km SE of Capitignano, Italy",earthquake,,,,,reviewed,rom,gcmt
2009-04-07T17:47:37.000Z,42.275,13.464,15.1,5.5,mwc,376,27.3,,,us,usp000gvvw,2022-08-09T09:13:17.920Z,"1 km SW of San Panfilo d'Ocre, Italy",earthquake,,,,,reviewed,rom,us
2009-04-06T23:15:37.000Z,42.451,13.364,8.6,5.1,mwc,315,11.6,,,us,usp000gvux,2022-07-15T07:18:32.197Z,"5 km ENE of Pizzoli, Italy",earthquake,,,,,reviewed,rom,gcmt
2009-04-06T01:32:39.000Z,42.334,13.334,8.8,6.3,mwc,488,15.4,,,us,usp000gvtu,2022-08-09T06:03:16.131Z,"3 km SE of Sassa, Italy",earthquake,,,,,reviewed,rom,us
2009-02-17T05:28:19.000Z,39.107,29.039,7.3,5.2,mwc,183,34,,,us,usp000gu3g,2022-07-15T01:53:06.727Z,"5 km ENE of Simav, Turkey",earthquake,,,,,reviewed,isk,gcmt
2009-02-16T23:16:38.500Z,37.13,20.78,15,5.5,mwc,310,36.9,,,us,usp000gu33,2022-07-15T01:48:31.275Z,"65 km S of Lithakiá, Greece",earthquake,,,,,reviewed,ath,gcmt
2009-01-13T06:12:42.900Z,35.66,26.39,42,5.3,mwc,186,30.4,,,us,usp000gshs,2022-07-15T03:25:09.922Z,"52 km NNE of Palekastro, Greece",earthquake,,,,,reviewed,ath,gcmt
2008-12-28T22:58:59.000Z,40.39,25.78,35,5.2,mwc,353,14.4,,,us,usp000grr8,2022-07-14T23:07:15.368Z,"23 km NNW of Gökçeada, Turkey",earthquake,,,,,reviewed,ath,gcmt
2008-12-17T21:57:44.830Z,39.206,15.444,257,5.3,mwc,712,28.7,,0.96,us,usp000gqu0,2022-07-14T22:17:08.935Z,"53 km WSW of San Lucido, Italy",earthquake,,,,,reviewed,us,us
2008-12-13T08:27:19.200Z,38.72,22.57,24,5.2,mwc,216,36.1,,,us,usp000gqgq,2022-07-14T22:07:03.638Z,"9 km NNW of Amfíkleia, Greece",earthquake,,,,,reviewed,ath,gcmt
2008-12-01T10:18:40.100Z,35.299,46.544,27.6,5,mb,76,89.4,,,us,usp000gpr9,2014-11-07T01:37:51.204Z,"33 km NNE of P?veh, Iran",earthquake,,,,32,reviewed,teh,us
2008-11-12T14:03:18.310Z,38.841,35.524,10,5.1,mwc,90,57.1,,1.28,us,usp000gnhr,2022-05-02T21:05:57.372Z,"12 km NNE of Kayseri, Turkey",earthquake,,0,,,reviewed,us,gcmt
2008-10-14T02:06:34.700Z,38.85,23.62,24,5.2,mwc,296,44.7,,,us,usp000gk76,2022-05-02T21:04:50.375Z,"13 km ENE of Mantoúdi, Greece",earthquake,,,,,reviewed,ath,gcmt
2008-10-11T09:22:01.210Z,43.337,46.192,10,5.3,mwc,279,60.1,,1.04,us,usp000gjy7,2016-11-10T02:02:38.798Z,"6 km ESE of Gudermes, Russia",earthquake,,,,,reviewed,us,gcmt
2008-10-11T09:06:10.770Z,43.372,46.254,16,5.8,mwc,472,34.2,,1.05,us,usp000gjy6,2022-07-14T20:44:21.876Z,"10 km WNW of Engel’-Yurt, Russia",earthquake,,,,,reviewed,us,gcmt
2008-09-03T22:43:13.000Z,32.3,47.2,8,5.1,mwc,372,58.6,,,us,usp000ggbq,2020-04-16T17:05:40.605Z,"44 km S of Dehlor?n, Iran",earthquake,,,,,reviewed,teh,gcmt
2008-09-03T02:22:47.000Z,37.507,38.503,5.7,5,mwc,204,89.7,,,us,usp000gg9s,2022-05-02T19:45:14.223Z,"8 km SSE of Samsat, Turkey",earthquake,,,,,reviewed,isk,gcmt
2008-09-02T20:00:50.820Z,38.724,45.794,3,5,mwc,190,28,,1.22,us,usp000gg8r,2016-11-10T02:01:10.193Z,"20 km SSW of Deste, Azerbaijan",earthquake,,5.6,,,reviewed,us,gcmt
2008-08-27T21:52:38.110Z,32.308,47.35,10,5.8,mwc,449,35.6,,1.16,us,usp000gfre,2022-07-13T03:55:57.752Z,"43 km S of Dehlor?n, Iran",earthquake,,,,,reviewed,us,gcmt
2008-08-04T19:38:25.300Z,34.098,26.576,30.5,5.3,mwc,545,42.9,,1.3,us,usp000gdun,2016-11-10T01:59:38.426Z,"125 km SSE of Palekastro, Greece",earthquake,,,,,reviewed,us,gcmt
2008-08-03T00:39:16.860Z,39.608,23.849,10,5.3,mwc,335,18.3,,1.11,us,usp000gdq3,2022-05-02T21:01:44.376Z,"46 km SSE of Pefkochóri, Greece",earthquake,,,,,reviewed,us,us
2008-07-30T05:02:56.000Z,38.02,20.12,9,5,mwc,318,43.3,,,us,usp000gder,2022-05-02T21:01:39.578Z,"34 km SW of Lixoúri, Greece",earthquake,,,,,reviewed,ath,gcmt
